Date,Open,High,Low,Close,Volume,Adj Close,Return,Insider,Time,Sigma,schange,Vchange,News
13/05/2008,77.11,77.67,76.47,77.67,10180700,77.64,0.006199167,0,0,0.045897934,-0.000420837,1.193454561,1
12/05/2008,77.3,77.85,75.98,77.19,4641400,77.16,0.03145203,0,1,0.046318771,9.74656E-05,-0.093246332,1
09/05/2008,72.86,74.81,72.45,74.8,5118700,74.77,0.012240384,0,2,0.046221305,3.52048E-06,-0.402913867,1
08/05/2008,73.26,74.1,71.15,73.89,8572800,73.86,0.147765192,0,3,0.046217785,0.033875243,6.710739342,1
07/05/2008,63.28,64.41,63.09,63.74,1111800,63.72,0.010567088,1,4,0.012342542,1.57522E-05,0.529508873,1
06/05/2008,63.67,63.99,62.8,63.07,726900,63.05,-0.010410189,1,5,0.012326789,3.19167E-05,0.205672583,1
05/05/2008,64.26,64.81,63.46,63.73,602900,63.71,-0.015414863,1,6,0.012294873,0.001604556,-0.295842093,1
02/05/2008,64,65,63.73,64.72,856200,64.7,0.01918786,1,7,0.010690317,-8.94185E-05,-0.015522594,1
01/05/2008,62.77,63.95,62.77,63.49,869700,63.47,0.016676318,1,8,0.010779736,-0.001002945,-0.394527987,1
30/04/2008,61.96,63.85,61.7,62.44,1436400,62.42,0.011922165,1,9,0.011782681,-0.002544498,1.108012915,1
29/04/2008,61.88,62.45,61.68,61.7,681400,61.68,-0.002266473,1,10,0.014327179,-0.000603815,0.19146704,1
28/04/2008,60.8,62.62,60.26,61.84,571900,61.82,0.017125103,1,11,0.014930994,0.000619554,0.576350606,1
25/04/2008,60.13,60.81,59.43,60.79,362800,60.77,0.012414295,1,12,0.01431144,0.000271173,0.561773569,1
24/04/2008,60.26,60.65,59.81,60.04,232300,60.02,-0.002162882,1,13,0.014040268,2.46373E-05,-0.297338173,1
23/04/2008,59.79,60.96,59.56,60.17,330600,60.15,0.010189681,1,14,0.01401563,-0.001090001,-0.015192136,1
22/04/2008,60.17,60.24,59.3,59.56,335700,59.54,-0.010189681,1,15,0.015105632,0.000132792,0.7484375,1
21/04/2008,60.15,60.67,59.61,60.17,192000,60.15,-0.005469476,1,16,0.01497284,6.22921E-06,-0.499217527,1
18/04/2008,60.3,60.96,59.8,60.5,383400,60.48,0.019865439,1,17,0.01496661,0.001271959,0.296584376,1
17/04/2008,59.97,60.07,59.29,59.31,295700,59.29,-0.012899082,1,18,0.013694651,0.000828444,-0.391187976,1
16/04/2008,58.71,60.08,58.55,60.08,485700,60.06,0.030246455,1,19,0.012866207,0.004278457,-0.013206014,1
15/04/2008,59.06,59.37,57.95,58.29,492200,58.27,-0.009391344,1,20,0.00858775,0.000617038,0.20993117,1
14/04/2008,58.79,59.28,58.38,58.84,406800,58.82,0.002552541,1,21,0.007970713,6.27143E-06,0.461206897,1
11/04/2008,58.32,59.25,58.22,58.69,278400,58.67,-0.002042554,1,22,0.007964441,-0.002524786,-0.529570801,1
10/04/2008,58.89,58.97,58.1,58.81,591800,58.79,-0.001359388,1,23,0.010489227,-0.00088974,1.220637899,1
09/04/2008,59.97,60,58.82,58.89,266500,58.87,-0.018673265,0,24,0.011378967,0.003554263,-0.078173642,1
08/04/2008,59.18,60,59.1,60,289100,59.98,0.008704441,0,25,0.007824704,-0.000376522,-0.010270455,1
07/04/2008,59.17,60,59.01,59.48,292100,59.46,0.009120144,0,26,0.008201226,-0.000174037,0.379131256,1
04/04/2008,59.24,59.24,58.2,58.94,211800,58.92,-0.001017467,0,27,0.008375263,1.12862E-05,-0.278855975,1
03/04/2008,58.22,59.32,58.2,59,293700,58.98,0.003565671,0,28,0.008363976,-0.003822748,-0.396424168,1
02/04/2008,58.31,59.4,58.22,58.79,486600,58.77,0.006484664,0,29,0.012186724,-0.000198846,-0.249074074,1
01/04/2008,57.71,58.75,57.71,58.41,648000,58.39,0.002228127,0,30,0.01238557,-0.00110819,0.121883657,1
31/03/2008,58.48,58.85,57.81,58.28,577600,58.26,-0.000686106,0,31,0.01349376,-0.001835932,-0.363456028,1
28/03/2008,57.46,59.13,57.15,58.32,907400,58.3,0.022718397,0,32,0.015329693,0.001951483,0.414717805,1
27/03/2008,56.29,57.83,55.97,57.01,641400,56.99,0.018410858,0,33,0.01337821,0.001299825,0.81596829,1
26/03/2008,55.41,56.22,55.2,55.97,353200,55.95,0.003938423,0,34,0.012078385,-0.001575507,-0.015607581,1
25/03/2008,55.41,56.1,55.24,55.75,358800,55.73,-0.000717232,,35,0.013653892,,0.116713352,1
24/03/2008,55.42,56.05,55.36,55.79,321300,55.77,0.012263454,,36,,,0.093601089,1
20/03/2008,55.25,55.49,54.36,55.11,293800,55.09,-0.000906865,,37,,,-0.28411306,1
19/03/2008,56.45,56.73,55.16,55.16,410400,55.14,-0.02116671,,38,,,0.197199533,1
18/03/2008,56.41,56.9,55.65,56.34,342800,56.32,0.011424616,,39,,,-0.211047181,1
17/03/2008,56.07,56.33,54.95,55.7,434500,55.68,-0.012134339,,40,,,0.039225066,1
14/03/2008,57.86,58.06,55.6,56.38,418100,56.36,-0.019670462,,41,,,-0.281861903,1
13/03/2008,56.97,57.82,56.42,57.5,582200,57.48,-0.000869187,,42,,,-0.122267451,1
12/03/2008,57.28,57.78,56.52,57.55,663300,57.53,0.008375551,,43,,,0.680091185,1
11/03/2008,57.18,57.52,55.71,57.07,394800,57.02,0.018569815,,44,,,-0.217598098,1
10/03/2008,56.67,56.91,55.87,56.02,504600,55.97,,,45,,,,1
17/10/2006,27.04,27.11,26.8,26.94,510100,26.69,-0.007093552,1,0,0.010185616,0.000270303,0.139888268,0
16/10/2006,26.94,27.18,26.89,27.13,447500,26.88,0.005595986,0,1,0.009915313,-0.000705577,-0.631140785,0
13/10/2006,26.8,27.15,26.79,26.98,1213200,26.73,0.004499445,0,2,0.01062089,-0.001188162,-0.48370074,0
12/10/2006,27.35,27.4,26.65,26.86,2349800,26.61,-0.014179342,0,3,0.011809051,0.000875,2.761485513,0
11/10/2006,27.15,27.31,27.02,27.24,624700,26.99,0.00334014,0,4,0.010934052,2.39895E-05,0.076512149,0
10/10/2006,26.93,27.22,26.93,27.15,580300,26.9,0.009337136,0,5,0.010910062,0.000337993,0.165261044,0
09/10/2006,27.25,27.31,26.83,26.9,498000,26.65,-0.013047715,0,6,0.010572069,0.00036986,0.223587224,0
06/10/2006,27.25,27.33,27.12,27.25,407000,27,0,0,7,0.010202209,2.24678E-05,-0.374519748,0
05/10/2006,27,27.3,26.92,27.25,650700,27,0.006316202,0,8,0.010179741,8.6363E-05,-0.324088501,0
04/10/2006,26.61,27.08,26.52,27.08,962700,26.83,0.018431968,0,9,0.010093378,0.001720989,0.200673485,0
03/10/2006,26.34,26.75,26.34,26.59,801800,26.34,0.008004617,0,10,0.008372389,0.000439723,-0.191326273,0
02/10/2006,26.72,26.77,26.34,26.37,991500,26.13,-0.009901071,0,11,0.007932666,0.0001661,-0.045349509,0
29/09/2006,27.06,27.11,26.52,26.64,1038600,26.39,-0.015789802,0,12,0.007766566,-0.023859906,0.986610559,0
28/09/2006,26.98,27.08,26.8,27.06,522800,26.81,0.005610637,0,13,0.031626473,-0.009124826,-0.369132376,0
27/09/2006,26.8,27.02,26.79,26.91,828700,26.66,0.001501502,0,14,0.040751299,-1.59491E-05,-0.203019812,0
26/09/2006,26.89,26.91,26.63,26.87,1039800,26.62,-0.003375214,0,15,0.040767248,-0.016947643,0.167658619,0
25/09/2006,26.7,26.98,26.51,26.96,890500,26.71,0.01243188,0,16,0.057714892,-0.003833799,0.4291446,0
22/09/2006,26.62,26.7,26.35,26.63,623100,26.38,0.001137872,0,17,0.061548691,9.80738E-06,-0.589876917,0
21/09/2006,26.49,26.65,26.25,26.6,1519300,26.35,0.003040671,0,18,0.061538883,-0.000483181,0.154834296,0
20/09/2006,26.6,26.75,26.45,26.52,1315600,26.27,-0.003040671,,19,0.062022064,,0.414927941,0
19/09/2006,26.69,26.72,26.4,26.6,929800,26.35,-0.003787883,,20,,,-0.011271799,0
18/09/2006,26.77,26.95,26.55,26.7,940400,26.45,,,21,,,,0
14/08/2006,0.3,0.33,0.27,0.33,121000,0.33,0.09531018,1,0,0.101820144,0.009976961,0.641791045,1
11/08/2006,0.33,0.33,0.3,0.3,73700,0.3,-0.064538521,1,1,0.091843183,0.000197203,1.226586103,1
10/08/2006,0.34,0.34,0.32,0.32,33100,0.32,0,1,2,0.09164598,0,-0.648619958,1
09/08/2006,0.37,0.37,0.32,0.32,94200,0.32,-0.117783036,1,3,0.09164598,0.001869454,0.110849057,1
08/08/2006,0.35,0.38,0.34,0.36,84800,0.36,0.057158414,0,4,0.089776526,0.0045186,0.108496732,1
07/08/2006,0.35,0.35,0.34,0.34,76500,0.34,0,0,5,0.085257926,0.000126265,0.210443038,1
04/08/2006,0.33,0.37,0.32,0.34,63200,0.34,-0.028987537,0,6,0.08513166,-0.002290256,-0.802376485,1
03/08/2006,0.32,0.36,0.27,0.35,319800,0.35,0.089612159,0,7,0.087421916,0.004554772,2.101842871,1
02/08/2006,0.4,0.4,0.32,0.32,103100,0.32,-0.223143551,0,8,0.082867145,0.023050152,0.704132231,1
01/08/2006,0.43,0.45,0.38,0.4,60500,0.4,-0.117783036,0,9,0.059816993,-0.000941277,-0.149085795,1
31/07/2006,0.48,0.5,0.45,0.45,71100,0.45,-0.064538521,0,10,0.06075827,-0.010733343,5.348214286,1
28/07/2006,0.48,0.51,0.48,0.48,11200,0.48,-0.040821995,0,11,0.071491613,0.001715062,0.671641791,1
27/07/2006,0.48,0.52,0.48,0.5,6700,0.5,0,0,12,0.069776551,-0.00584432,-0.911725955,1
26/07/2006,0.47,0.52,0.47,0.5,75900,0.5,0.020202707,0,13,0.075620871,-0.060579208,0.697986577,1
25/07/2006,0.51,0.51,0.47,0.49,44700,0.49,0,0,14,0.13620008,-0.019771576,1.031818182,1
24/07/2006,0.53,0.53,0.48,0.49,22000,0.49,-0.078471615,0,15,0.155971656,-0.005906028,-0.621342513,1
21/07/2006,0.57,0.57,0.48,0.53,58100,0.53,0.019048195,0,16,0.161877684,-0.00131119,-0.475158085,1
20/07/2006,0.47,0.56,0.47,0.52,110700,0.52,0.05942342,0,17,0.163188874,0.000288644,0.805872757,1
19/07/2006,0.51,0.51,0.47,0.49,61300,0.49,0.063178902,0,18,0.16290023,0.001351798,0.051457976,1
18/07/2006,0.52,0.52,0.46,0.46,58300,0.46,-0.122602322,0,19,0.161548432,0.006728091,-0.796082546,1
17/07/2006,0.46,0.56,0.46,0.52,285900,0.52,0.122602322,0,20,0.154820341,0.005274438,2.371462264,1
14/07/2006,0.47,0.47,0.4,0.46,84800,0.46,0,0,21,0.149545903,-0.000161035,0.343898574,1
13/07/2006,0.5,0.51,0.43,0.46,63100,0.46,-0.083381609,0,22,0.149706938,0.003092231,-0.901174628,1
12/07/2006,0.36,0.5,0.35,0.5,638500,0.5,0.356674944,0,23,0.146614706,,1.82647189,1
11/07/2006,0.42,0.43,0.32,0.35,225900,0.35,-0.205852054,0,24,,,0.821774194,1
10/07/2006,0.49,0.49,0.4,0.43,124000,0.43,,,25,,,,1
19/07/2004,51.32,52.18,50.89,50.89,0,50.89,-0.038358755,1,0,0.018012164,0.00302869,0,0
16/07/2004,53.26,53.65,52.68,52.88,0,52.88,-0.026499031,1,1,0.014983474,-0.000883977,0,0
15/07/2004,54.51,54.51,53.68,54.3,0,54.3,0.00221239,1,2,0.015867451,-0.000849632,0,0
14/07/2004,53.52,54.18,53.52,54.18,0,54.18,0.010203224,1,3,0.016717083,0.000946117,0,0
13/07/2004,52.92,53.78,52.92,53.63,0,53.63,0.013138327,1,4,0.015770966,0.001254926,0,0
12/07/2004,52.59,53.13,52.59,52.93,0,52.93,-0.017603451,1,5,0.014516039,0.000226247,0,0
09/07/2004,53.36,54.18,53.36,53.87,0,53.87,-0.016568862,1,6,0.014289792,-0.000966466,0,0
08/07/2004,54.63,54.86,53.8,54.77,0,54.77,-0.023101551,1,7,0.015256258,-0.002286443,0,0
07/07/2004,54.61,56.05,54.61,56.05,0,56.05,-0.013996154,1,8,0.017542701,0.000393409,0,0
06/07/2004,56.26,56.88,56.26,56.84,0,56.84,0.011501498,0,9,0.017149292,0.000298583,0,0
05/07/2004,56.19,56.19,56.19,56.19,0,56.19,-0.006563216,0,10,0.01685071,0.000145336,0,0
02/07/2004,56.53,56.87,56.53,56.56,0,56.56,-0.032013868,0,11,0.016705373,-0.000461242,-1,0
01/07/2004,58.27,59.09,58.19,58.4,100,58.4,0.011365716,0,12,0.017166615,-0.001160343,0,0
30/06/2004,57.61,57.74,57.61,57.74,0,57.74,-0.002594484,0,13,0.018326958,0.000374341,0,0
29/06/2004,56.98,57.91,56.98,57.89,0,57.89,0.002421309,0,14,0.017952616,-0.001217838,0,0
28/06/2004,59.11,59.11,57.75,57.75,0,57.75,-0.013416094,0,15,0.019170455,0.001318604,0,0
25/06/2004,57.86,58.53,57.86,58.53,0,58.53,0.011858865,0,16,0.017851851,-0.000329823,0,0
24/06/2004,57.78,58.01,57.22,57.84,0,57.84,0.030188323,0,17,0.018181674,-0.002913403,0,0
23/06/2004,54.89,56.12,54.89,56.12,0,56.12,0.01146966,0,18,0.021095077,-0.000402173,0,0
22/06/2004,54.05,55.48,54.05,55.48,0,55.48,0.000901632,0,19,0.02149725,-1.00739E-06,0,0
21/06/2004,54.53,55.45,54.53,55.43,0,55.43,0.007605977,0,20,0.021498258,-0.001207696,0,0
18/06/2004,52.65,55.15,52.65,55.01,0,55.01,0.047273409,0,21,0.022705954,-0.030856736,0,0
17/06/2004,52.98,53.16,52.47,52.47,0,52.47,-0.009672906,0,22,0.05356269,-0.000454421,0,0
16/06/2004,52.05,52.98,52.05,52.98,0,52.98,0.0054888,0,23,0.054017112,0.00042425,0,0
15/06/2004,51.97,52.75,51.97,52.69,0,52.69,-0.012448294,0,24,0.053592862,-0.000325957,0,0
14/06/2004,53.39,53.39,53.35,53.35,0,53.35,0.001688397,0,25,0.053918818,0.000372856,0,0
11/06/2004,53.26,54.2,53.26,53.26,0,53.26,-0.00206321,0,26,0.053545963,0.000334428,0,0
10/06/2004,53.37,53.37,53.37,53.37,0,53.37,-0.036247184,0,27,0.053211534,-0.000429382,0,0
09/06/2004,54.01,55.34,54.01,55.34,0,55.34,0.017499535,,28,0.053640916,,0,0
08/06/2004,54.84,55.72,54.38,54.38,0,54.38,0.000735835,,29,,,0,0
07/06/2004,53.52,54.38,53.52,54.34,0,54.34,,,30,,,0,0
21/09/2005,37.51,40.29,36.89,37.47,6142400,35.18,-0.168823629,0,0,0.049387469,0.041179688,13.73350923,1
20/09/2005,45.15,45.49,44.31,44.37,416900,41.65,-0.016903152,1,1,0.008207782,0.000719992,-0.195173745,1
19/09/2005,45.02,45.39,44.9,45.12,518000,42.36,0.002600167,1,2,0.00748779,0.00045054,-0.154009472,1
16/09/2005,45.18,45.65,45,45,612300,42.25,-0.00377983,1,3,0.00703725,-0.003426335,0.429939281,1
15/09/2005,45.3,45.72,44.9,45.18,428200,42.41,-0.001413761,1,4,0.010463584,-0.000444627,0.023912004,1
14/09/2005,45.82,45.91,45.23,45.24,418200,42.47,-0.008440847,0,5,0.010908211,-0.000515467,-0.342039018,1
13/09/2005,46,46.32,45.56,45.62,635600,42.83,-0.012990208,0,6,0.011423678,0.000586461,-0.051201672,1
12/09/2005,46,47.04,45.75,46.22,669900,43.39,0.004851575,0,7,0.010837217,9.0129E-05,0.128918099,1
09/09/2005,46.93,47.08,45.87,46,593400,43.18,-0.021082357,0,8,0.010747088,0.001970127,2.544802867,1
08/09/2005,47.35,47.5,46.83,46.97,167400,44.1,-0.009927879,0,9,0.00877696,0.000308338,-0.533184607,1
07/09/2005,47.5,47.85,47.33,47.44,358600,44.54,-0.004256756,0,10,0.008468622,,-0.101703407,1
06/09/2005,47.7,47.94,47.36,47.65,399200,44.73,0.000223589,0,11,,,1.140482574,1
02/09/2005,47.81,47.93,47.41,47.64,186500,44.72,-0.002679769,0,12,,,-0.3485854,1
01/09/2005,47.77,48,47.52,47.76,286300,44.84,-0.004894337,0,13,,,-0.146137787,1
31/08/2005,46.98,48,46.64,48,335300,45.06,0.019722737,0,14,,,-0.037600459,1
30/08/2005,46.8,47.21,46.5,47.06,348400,44.18,0.006585694,0,15,,,-0.012191664,1
29/08/2005,45.77,47.08,45.75,46.75,352700,43.89,0.010305828,0,16,,,0.169429708,1
26/08/2005,46.61,46.8,46.01,46.27,301600,43.44,-0.004822607,0,17,,,-0.046776233,1
25/08/2005,46.94,47.09,46.39,46.5,316400,43.65,-0.004799461,0,18,,,0.143063584,1
24/08/2005,46.94,47.23,46.44,46.72,276800,43.86,-0.00613708,0,19,,,0.03360717,1
23/08/2005,47.21,47.7,47.01,47.01,267800,44.13,-0.006775094,0,20,,,-0.476441838,1
22/08/2005,47.59,47.83,46.94,47.33,511500,44.43,,0,21,,,,1
